2,7,3,30,99,7,6,56,2,3,7,59,7,79,2,7,3,6,3,13,3,3,2,50,7,2,7,6,26,68,29,3,2,7,7,6,40,2,7,37,2,6,7,24,68,7,2,6,3,63,76,6,32,88,3,7,6,7,7,2,2,6,90,6,83,2,3,6,6,37,80,52,2,50,7,2,62,2,2,2,98,95,7,55,3,7,2,3,49,30,69,21,3,6,2,79,66,7,3,7,54,20,3,28,2,35,86,2,7,92,6,7,7,3,3,83,6,3,6,2,2,43,2,2,6,6,84,3,7,6,6,2,10,7,6,13,2,7,3,6,6,6,55,2,2,58,54,94,31,3 5
7,45,6,33,73,6,6,67,3,2,3,2,28,82,2,7,7,3,7,6,7,2,6,60,16,2,6,76,6,26,31,2,3,3,3,3,3,31,96,31,2,23,6,7,3,41,32,3,33,49,6,33,3,94,7,96,7,3,23,6,42,31,99,3,72,6,6,6,6,7,30,54,2,18,3,2,20,3,6,2,7,2,6,7,42,7,86,3,7,6,30,7,3,7,2,3,7,2,3,3,2,84,7,3,7,19,7,36,2,70,3,7,2,7,40,51,3,3,7,6,2,2,43,3,54,6,59,84,19,3,6,78,6,6,12,3,7,2,29,62,6,6,2,51,7,3,7,3,6,3 5
3,6,51,7,13,86,3,2,6,35,7,6,7,44,13,6,53,3,6,2,2,2,6,32,2,24,35,12,3,3,7,30,6,7,59,3,2,38,7,67,66,3,7,3,7,2,3,3,66,58,7,6,2,6,3,6,3,3,7,6,2,35,7,93,66,2,2,7,15,2,7,7,2,67,6,27,64,2,2,2,2,3,3,97,3,6,7,3,3,7,2,2,47,7,45,6,7,68,27,6,3,95,7,6,6,90,34,6,2,2,99,7,42,7,6,6,71,2,3,2,51,2,3,28,3,82,7,51,60,12,6,6,62,6,7,95,67,3,46,6,39,3,63,6,25,6,3,89,3,7 5
6,40,2,81,72,71,7,75,6,6,94,2,7,20,7,3,80,7,2,3,7,2,19,6,36,3,55,25,73,6,62,6,3,69,6,6,7,2,6,2,7,68,6,2,2,2,6,7,32,46,97,7,2,2,7,2,30,3,7,2,7,7,7,2,2,3,3,7,2,36,87,7,29,7,7,2,17,14,2,51,6,2,3,6,16,2,81,25,7,6,23,6,81,65,16,3,18,3,20,2,3,96,75,73,7,64,7,2,6,2,2,12,74,7,2,79,7,87,54,3,3,7,54,7,7,67,88,7,2,2,3,7,7,3,3,2,2,2,2,2,6,6,6,6,3,32,21,89,6,3 5
6,3,2,2,68,7,7,2,29,3,6,3,7,7,32,3,2,7,78,6,6,3,3,3,7,3,3,98,2,6,6,3,37,2,6,3,31,7,2,7,6,6,41,6,7,3,86,7,2,2,3,21,42,56,7,6,3,38,37,3,2,52,6,7,6,6,6,6,3,3,7,52,37,2,90,7,48,3,6,76,19,6,91,3,2,47,6,7,6,7,3,3,46,2,31,56,3,35,7,6,7,62,36,2,2,48,6,2,6,50,2,3,72,6,23,31,10,2,2,2,15,52,6,57,98,2,60,3,94,12,3,63,55,7,7,6,88,14,6,14,7,46,6,63,84,2,7,3,3,2 5
89,2,97,7,3,15,3,87,25,3,7,32,2,3,2,7,43,25,14,7,16,6,2,7,52,6,13,72,26,6,3,7,7,48,3,3,2,56,6,6,2,3,2,15,90,59,2,3,2,7,3,3,3,3,73,3,7,6,6,7,2,83,2,6,3,93,92,2,7,3,96,28,2,7,97,6,6,62,75,6,3,2,36,66,7,6,3,34,7,2,27,55,7,3,3,66,65,6,2,7,6,21,3,7,2,7,3,7,6,54,93,3,6,3,13,74,7,80,2,7,82,2,51,2,7,7,6,3,2,6,60,30,6,70,3,48,71,6,6,2,6,7,2,7,6,6,3,7,79,55 5
2,3,3,51,6,7,27,7,6,95,2,6,14,3,82,17,6,91,6,7,3,7,6,2,20,72,2,7,7,2,7,41,7,2,7,3,6,80,2,89,3,3,6,7,3,6,6,59,3,81,6,2,6,2,3,6,7,64,62,67,7,6,2,49,12,6,6,7,17,78,6,53,2,2,95,7,94,26,20,7,25,3,16,3,6,6,71,6,3,3,54,32,2,6,96,2,93,3,2,7,66,2,3,6,6,7,33,3,59,3,2,3,2,6,58,3,13,6,2,3,7,3,46,3,6,7,6,2,2,18,3,75,2,56,7,2,31,6,38,6,7,3,3,16,3,63,23,86,37,78 5
7,3,6,7,3,16,6,32,7,65,3,16,39,82,2,92,7,7,61,2,47,2,85,3,3,2,2,7,3,70,18,24,7,70,7,7,67,2,57,6,7,3,27,7,7,2,2,66,2,6,6,3,2,2,78,7,10,21,6,2,2,6,6,52,2,22,3,6,6,6,11,3,3,7,88,6,35,6,7,78,3,6,67,6,2,7,95,72,88,3,6,3,3,3,3,7,36,3,31,60,43,6,3,6,7,60,89,6,81,7,41,2,38,3,7,6,6,6,3,79,92,7,2,65,7,2,6,7,89,2,2,2,3,26,84,2,68,6,7,3,2,3,3,10,7,2,94,48,2,7 5
6,2,16,7,76,2,71,2,51,7,52,6,7,3,3,7,3,7,83,91,14,3,6,2,6,48,6,11,3,6,7,6,3,3,7,6,6,58,7,7,35,2,2,60,2,22,81,7,6,7,3,17,33,3,2,54,3,6,6,7,25,2,16,58,7,3,46,2,2,3,7,72,96,2,2,6,29,2,3,7,52,38,7,2,7,2,72,6,6,2,94,2,34,58,3,6,86,6,57,38,7,3,7,42,3,6,7,12,81,7,40,3,7,84,66,2,2,3,6,2,2,6,7,2,2,65,54,92,29,2,3,70,2,7,3,6,2,91,3,40,6,3,68,12,7,7,3,7,26,7 5
85,7,86,6,6,7,2,7,27,38,10,2,84,6,61,2,2,57,24,6,3,3,6,6,7,6,28,6,83,74,56,6,6,58,2,3,94,3,2,3,2,2,7,3,81,6,93,30,7,70,6,2,7,7,2,7,72,34,3,6,7,28,12,2,7,7,54,86,29,2,2,6,21,46,2,6,6,6,2,2,27,2,6,2,2,6,7,3,7,6,73,2,7,6,45,7,2,2,3,21,6,7,3,72,3,85,2,3,94,82,7,3,6,7,2,2,7,60,6,6,3,59,2,52,3,44,3,2,7,3,44,77,19,94,7,51,49,2,59,65,7,2,3,7,3,2,51,95,7,2 5
6,96,2,3,83,3,3,6,52,50,2,3,2,6,6,3,78,80,3,75,6,3,7,7,2,3,6,29,40,3,3,2,3,42,64,95,6,3,6,2,12,10,3,6,7,2,3,6,2,6,18,3,30,6,6,74,17,2,3,77,38,6,46,3,3,74,3,79,3,3,44,3,7,60,7,7,80,3,3,34,6,2,69,3,6,3,2,34,59,44,85,3,19,6,7,7,21,7,40,3,6,60,3,38,7,6,7,6,7,7,3,6,6,24,7,3,6,7,6,3,7,2,2,2,2,33,40,3,36,77,7,2,69,96,30,6,64,7,7,6,7,7,72,6,77,34,7,7,98,2 5
3,81,3,7,7,6,3,33,65,6,44,7,3,6,7,6,6,3,2,66,7,26,6,7,12,3,6,41,3,17,69,65,6,3,7,3,3,52,98,3,2,2,66,7,69,49,3,52,34,6,23,7,7,2,3,7,43,6,61,3,6,52,3,94,2,6,7,3,7,7,3,2,63,7,2,63,3,7,6,58,6,34,3,41,2,2,7,21,2,2,3,7,6,10,3,2,6,2,7,7,6,79,18,2,77,2,3,14,6,6,6,3,2,2,35,6,6,6,93,3,3,2,6,3,15,3,19,57,6,53,3,38,33,92,7,2,37,6,28,94,6,89,3,6,2,2,43,10,7,37 5
19,3,7,99,13,2,2,7,3,2,56,6,11,3,7,6,82,7,79,6,7,3,86,7,27,7,50,79,6,3,23,2,7,55,2,3,3,6,3,98,3,2,6,7,6,2,2,7,84,2,6,3,76,3,7,3,7,2,6,7,54,69,7,7,73,7,86,89,32,6,73,3,63,2,6,6,6,6,2,6,7,7,62,3,28,3,6,3,2,6,3,49,2,32,10,86,39,15,75,2,65,2,7,3,3,7,6,3,6,65,2,31,6,71,7,6,2,50,3,7,2,20,3,49,94,75,87,55,3,3,2,6,2,71,7,6,2,3,7,6,48,32,33,3,6,22,7,3,42,3 5
70,39,3,3,2,67,7,6,86,3,3,3,54,7,2,30,7,60,3,25,3,6,2,3,7,87,68,90,59,7,3,83,37,6,7,3,7,7,7,7,6,34,2,3,7,7,98,47,75,22,3,6,3,6,91,6,6,2,2,6,3,3,7,6,3,57,7,57,2,3,7,70,2,7,3,2,2,83,7,62,7,3,6,68,7,3,10,7,45,73,2,6,3,7,51,30,7,6,7,2,6,64,2,63,2,18,2,50,6,7,70,2,18,84,52,3,3,53,38,81,39,84,3,3,95,2,69,3,3,7,6,6,19,7,6,2,6,6,3,7,7,3,6,74,73,3,6,2,2,66 5
3,6,78,61,79,28,3,3,34,2,3,47,47,30,7,6,2,82,46,7,3,2,2,7,68,2,28,3,46,2,61,6,22,26,6,6,7,6,7,7,2,2,44,7,2,3,7,3,6,7,6,3,7,90,89,13,71,2,2,7,26,7,34,43,33,3,2,66,3,6,7,80,7,88,7,3,80,6,15,54,6,2,2,7,7,25,6,3,7,3,7,3,53,2,3,3,3,6,6,7,3,2,2,6,16,6,81,2,29,2,7,3,3,20,14,7,2,35,24,80,36,2,3,73,2,7,7,55,6,88,7,79,7,98,6,7,2,83,6,3,3,6,2,57,2,7,3,7,54,6 5
33,2,3,50,38,6,43,7,3,50,3,3,3,92,17,88,6,38,34,21,2,40,2,2,81,25,7,2,2,2,6,3,39,2,3,6,33,6,3,42,6,7,39,3,43,44,27,2,2,7,25,3,2,6,79,22,2,7,34,6,2,3,51,6,7,6,6,3,2,89,6,3,76,34,80,3,93,3,6,40,7,3,3,7,6,15,6,7,6,2,7,6,7,3,80,6,77,2,7,3,7,50,84,60,48,18,6,48,2,6,7,6,3,3,6,6,6,3,6,3,3,7,7,3,7,70,7,2,2,36,46,3,2,6,7,3,7,3,62,6,6,2,24,3,34,70,16,6,7,83 5
3,85,2,2,96,6,83,2,98,7,6,94,6,7,6,7,7,3,2,2,6,44,24,6,7,22,3,76,2,6,3,6,7,6,7,6,37,58,2,7,2,3,2,38,57,2,2,31,3,29,3,98,2,2,2,3,3,7,7,6,3,3,3,46,41,22,13,7,26,36,7,90,78,11,98,2,2,17,3,7,22,2,94,3,7,6,37,98,2,73,2,64,70,6,3,21,48,7,7,94,2,7,3,6,6,83,71,28,7,43,3,6,2,7,56,2,6,2,57,6,2,3,7,2,96,2,2,6,7,3,2,6,99,3,7,11,6,72,7,7,3,58,18,7,6,2,6,7,50,6 5
3,3,3,6,2,7,3,3,76,7,6,81,2,6,6,7,7,2,38,6,3,75,3,64,59,53,7,13,3,7,3,6,3,3,61,6,7,6,3,18,35,3,66,3,6,87,97,51,3,3,6,2,2,7,17,7,7,2,3,89,2,2,87,3,7,25,21,23,86,6,3,28,3,6,2,6,3,7,7,3,7,39,3,6,66,17,70,6,54,6,7,2,6,3,7,6,6,88,3,2,6,2,3,26,2,39,88,6,7,76,91,2,87,22,71,93,88,6,3,38,7,6,7,29,3,6,95,2,7,55,7,2,6,7,36,24,2,6,59,2,3,2,6,33,3,7,74,56,3,37 5
7,7,3,14,25,2,2,27,3,57,6,87,3,7,2,53,26,60,7,15,88,35,6,6,2,20,82,7,6,6,7,7,6,3,78,2,6,3,7,7,7,7,70,2,86,7,6,3,85,19,78,34,2,3,3,2,6,71,37,26,6,3,7,3,6,7,3,3,81,2,7,7,7,2,6,3,6,56,32,7,64,2,6,94,38,3,3,2,3,3,2,57,2,6,3,78,95,3,73,7,3,3,7,24,2,41,34,39,7,7,6,3,2,98,3,3,96,6,6,2,6,91,40,3,25,2,7,29,60,3,7,6,42,3,6,3,3,52,78,7,3,3,7,79,6,62,7,6,52,2 5
3,3,67,30,6,49,6,50,2,3,69,7,6,39,2,3,2,7,6,3,6,57,57,7,31,18,2,6,7,2,7,21,6,2,94,3,2,3,6,2,2,3,81,7,6,40,80,7,6,57,2,2,62,3,6,6,3,60,6,68,27,99,19,7,3,27,3,6,32,2,6,6,55,66,48,41,7,6,3,3,3,2,6,6,51,3,66,2,2,2,6,3,7,68,6,52,6,2,2,47,7,3,64,3,6,70,6,18,3,2,67,96,30,7,54,6,2,6,2,2,2,7,6,7,7,6,46,20,7,89,6,7,74,17,3,2,3,50,44,3,6,3,3,23,2,67,6,81,6,6 5
53,97,7,7,3,53,3,7,6,2,6,7,76,3,3,6,7,2,3,6,2,28,2,3,21,2,23,2,7,2,3,3,7,6,7,89,2,53,7,20,84,3,58,3,7,6,6,6,6,2,7,7,2,3,6,6,37,2,7,7,6,7,43,2,3,75,52,86,31,7,80,6,67,6,87,3,6,7,7,6,73,7,7,2,35,2,38,3,7,2,7,3,91,3,2,3,26,63,7,87,7,70,6,27,3,13,13,6,40,3,6,60,98,84,40,36,83,3,3,3,43,6,6,27,35,2,3,3,29,28,6,2,7,2,10,2,7,3,22,2,2,74,7,2,2,21,35,17,2,7 5
33,69,48,7,2,88,6,6,6,97,2,6,7,51,3,31,7,6,85,2,71,7,6,7,2,31,15,3,2,3,74,7,67,3,74,3,31,3,7,28,7,2,85,2,79,3,90,7,12,7,90,3,7,6,6,7,65,89,6,2,7,27,2,7,2,88,72,69,65,49,6,2,2,21,7,18,30,2,83,7,2,3,7,6,93,40,2,7,6,3,6,3,28,3,3,2,3,6,2,76,52,24,7,3,95,3,3,79,3,3,3,2,3,6,7,6,6,92,3,3,10,6,95,2,6,6,7,53,2,2,6,2,3,6,94,7,2,6,63,2,6,7,56,6,6,3,41,3,70,7 5
6,72,27,11,17,7,2,97,3,7,29,7,53,82,3,6,2,7,2,7,19,6,6,37,6,6,7,31,7,7,14,2,6,7,3,70,6,60,3,2,3,74,65,7,3,76,15,2,84,6,7,3,63,54,49,7,88,3,3,7,2,28,76,3,6,2,7,2,58,96,7,6,6,6,3,6,3,46,6,77,6,7,49,98,45,6,7,6,7,2,2,2,6,2,2,2,2,7,6,3,36,3,2,7,6,3,64,72,6,7,84,7,12,22,28,2,89,2,93,3,2,3,3,7,6,2,6,10,96,3,99,6,6,2,2,61,92,3,23,3,3,6,2,73,3,3,2,45,94,2 5
43,3,2,3,7,76,74,6,3,54,6,2,7,7,7,6,7,84,2,71,85,7,3,2,2,2,7,7,7,7,3,7,3,6,6,93,41,2,3,6,92,7,34,3,6,6,42,48,6,7,2,3,3,88,72,71,3,2,7,3,6,3,53,7,2,41,6,71,6,6,6,3,6,7,2,73,7,7,3,34,2,44,36,45,7,47,92,6,28,7,2,47,7,3,3,3,55,3,90,76,2,7,25,7,7,3,42,3,3,20,45,54,3,7,7,58,29,2,2,82,59,55,6,7,90,55,2,2,17,44,6,52,2,2,73,2,18,3,48,3,2,6,6,38,3,7,3,6,3,7 5
83,6,2,6,76,82,43,20,92,6,6,2,3,67,2,78,61,7,14,72,2,37,59,2,6,6,34,6,2,3,2,2,23,7,2,97,7,7,68,10,98,2,7,14,6,3,6,7,3,2,43,80,2,2,81,6,6,6,7,2,91,19,2,7,7,7,6,3,51,62,3,2,6,84,65,2,87,55,91,37,6,34,2,2,6,3,2,2,75,2,3,7,6,6,7,7,3,68,7,2,79,89,6,6,7,6,3,42,2,2,64,37,6,6,3,86,6,6,2,97,28,33,3,7,7,3,2,7,6,7,7,3,7,3,7,33,2,3,62,2,33,3,6,3,3,6,2,65,2,40 5
39,36,3,2,6,47,3,7,6,18,67,31,6,7,3,82,2,73,6,3,2,98,7,76,7,3,7,6,37,52,3,84,3,3,6,75,3,76,6,3,3,38,2,7,6,7,2,3,2,6,2,7,6,60,7,85,7,7,65,3,3,71,3,2,2,84,6,2,7,3,12,2,2,6,3,7,7,3,96,7,2,36,91,82,73,7,2,93,3,7,96,7,21,3,40,17,41,6,61,3,7,2,2,6,57,3,7,3,7,48,3,3,92,6,3,6,2,7,7,98,82,21,3,47,3,2,3,7,3,6,43,57,6,3,7,34,6,7,56,70,80,7,7,6,49,3,6,54,14,7 5
13,3,42,3,6,45,85,91,7,7,66,63,58,3,51,6,7,3,7,3,2,2,6,6,72,76,6,71,7,58,2,3,3,6,3,88,3,3,2,95,2,2,30,3,7,3,6,91,2,7,6,3,2,2,2,7,26,31,44,2,16,3,65,2,2,7,3,6,7,46,6,62,6,3,2,6,6,88,2,7,7,3,2,22,6,2,3,18,7,86,3,6,6,2,16,6,10,27,72,6,48,70,11,3,7,6,3,46,48,3,56,3,7,7,6,34,23,6,87,3,3,88,6,7,54,53,3,22,3,6,6,6,6,2,30,6,6,37,6,96,6,2,7,6,87,66,2,3,3,6 5
3,2,2,48,65,90,6,6,3,7,56,6,11,7,3,3,6,7,6,95,7,40,37,7,7,2,3,3,2,3,53,2,67,3,7,6,2,2,3,41,14,6,6,2,48,3,2,2,6,3,3,19,7,2,7,2,28,6,6,33,56,6,7,7,6,6,6,47,2,97,24,7,3,3,61,6,23,93,6,2,21,2,7,6,28,19,7,7,3,51,6,6,6,3,54,2,2,64,6,2,6,6,2,7,3,36,2,2,7,33,2,86,34,6,15,3,3,6,52,2,33,13,19,89,2,42,6,28,2,2,6,6,79,3,7,3,30,6,7,46,3,2,78,3,41,89,55,76,7,56 5
7,70,6,43,7,48,95,3,6,6,7,2,6,2,7,6,25,67,43,3,6,60,6,6,2,6,85,54,64,61,44,7,6,3,6,6,29,2,3,3,6,2,6,2,98,42,30,64,6,6,32,76,2,2,7,35,83,2,61,6,6,3,2,2,3,49,55,3,6,56,49,6,7,3,7,2,7,2,65,3,2,6,24,25,3,3,6,21,3,3,7,7,6,85,42,7,89,6,7,6,3,7,6,7,6,2,12,2,3,17,99,6,7,3,6,51,2,3,3,3,16,3,83,71,3,21,3,10,2,16,2,61,3,34,32,7,6,2,44,3,2,7,6,52,7,2,3,3,44,2 5
7,7,11,82,64,59,76,6,86,7,2,7,65,3,49,62,46,7,7,6,6,6,2,6,23,2,7,27,3,13,2,65,50,2,2,7,2,76,7,2,3,69,2,41,94,45,7,3,6,3,7,3,7,73,3,3,95,17,23,26,2,6,7,6,7,6,3,7,3,53,73,2,3,33,53,6,2,3,3,6,7,32,2,7,38,6,14,2,6,2,2,2,2,2,6,43,24,6,67,7,39,7,3,3,6,3,6,11,7,46,3,31,6,81,6,7,40,7,3,7,24,3,7,2,3,73,41,2,92,6,3,3,7,43,6,88,2,3,6,7,11,3,3,2,3,7,3,57,6,68 5
76,2,2,92,52,6,32,82,6,2,2,2,3,7,7,3,6,6,18,3,6,2,3,78,45,2,2,6,81,13,63,2,2,2,7,7,75,6,2,6,82,66,31,52,3,45,2,3,21,3,7,2,6,7,98,64,18,63,25,2,3,2,32,3,7,6,7,3,98,6,7,3,3,6,6,2,7,77,7,7,6,6,7,44,92,6,6,3,89,2,89,79,3,2,3,7,7,7,37,42,6,2,7,3,2,2,6,40,7,7,6,6,7,2,10,2,3,81,46,21,62,2,6,2,97,2,36,18,2,56,97,7,84,2,63,7,40,2,3,6,86,63,6,7,6,21,7,2,7,2 5
69,6,35,61,3,3,50,2,63,55,6,3,3,3,29,3,6,62,6,6,78,2,23,27,92,6,2,6,30,2,50,7,2,3,7,2,3,6,2,7,6,7,2,3,7,25,21,2,3,28,7,6,68,3,3,39,2,7,44,6,2,3,3,3,6,51,99,92,3,2,2,6,41,2,7,2,2,3,6,2,2,83,7,7,6,48,2,3,2,70,40,7,6,89,6,6,7,84,3,2,7,7,3,83,99,6,97,6,6,22,85,21,68,53,67,6,2,6,6,6,6,18,50,6,19,7,2,6,6,6,2,3,2,3,7,7,3,63,2,54,3,65,73,6,80,64,7,78,7,16 5
7,6,6,6,6,3,6,7,3,7,7,38,45,3,6,6,6,6,58,3,2,2,7,2,3,2,7,2,7,2,2,2,87,7,56,6,7,95,14,2,69,6,6,6,94,21,2,32,3,61,6,3,7,3,7,17,16,2,15,3,14,14,60,92,6,74,41,7,7,2,33,3,34,78,77,2,6,98,6,6,6,3,3,7,3,3,2,7,59,3,60,2,15,73,7,3,7,35,11,2,23,2,3,6,6,14,66,2,6,17,2,3,33,13,41,55,3,3,3,62,3,7,12,2,7,14,6,7,2,2,55,26,6,7,3,19,7,2,6,7,2,7,3,50,6,2,27,40,40,2 5
