2,7,3,30,99,7,6,56,2,3,7,59,7,79,2,7,3,6,3,13,3,3,2,50,7,2,7,6,26,68,29,3,2,7,7,6,40,2,7,37,2,6,7,24,68,7,2,6,3,63,76,6,32,88,3,7,6,7,7,2,2,6,90,6,83,2,3,6,6,37,80,52,2,50,7,2,62,2,2,2,98,95,7,55,3,7,2,3,49,30,69,21,3,6,2,79,66,7,3,7,54,20,3,28,2,35,86,2,7,92,6,7,7,3,3,83,6,3,6,2,2,43,2,2,6,6,84,3,7,6,6,2,10,7,6,13,2,7,3,6,6,6,55,2,2,58,54,94,31,3 5
7,6,38,2,7,27,14,73,3,7,90,57,6,3,7,6,22,3,2,85,2,3,41,7,72,7,2,57,52,16,6,91,7,6,7,6,75,2,67,6,23,7,43,3,14,7,3,2,6,6,3,18,13,3,3,7,2,14,2,98,51,6,34,37,94,6,3,76,7,6,7,2,2,3,77,6,51,2,88,68,3,2,7,7,6,3,2,2,2,91,3,2,33,63,7,6,66,7,2,7,93,68,7,2,76,31,2,7,2,2,2,2,6,90,6,2,2,6,3,6,3,7,68,39,3,3,11,61,6,6,7,3,3,2,7,6,64,12,2,6,2,15,6,13,3,7,6,17,6,3 5
6,3,2,2,12,31,7,6,3,7,2,6,6,7,34,6,35,22,3,2,7,6,2,7,2,7,6,18,2,3,3,61,74,2,2,3,6,36,20,48,6,40,3,2,19,60,6,6,3,6,14,7,23,7,2,2,69,3,3,65,3,66,58,6,39,6,3,7,90,6,36,78,2,7,2,6,19,3,19,6,2,2,30,44,30,2,51,7,50,16,16,6,87,40,6,7,20,6,16,16,93,2,7,7,2,3,6,45,6,3,3,3,2,40,7,77,18,3,6,6,7,3,2,7,98,6,36,2,3,7,66,3,2,34,2,7,2,7,6,2,3,7,2,7,43,6,3,7,32,86 5
36,2,2,21,54,2,36,11,7,3,6,3,3,2,6,3,7,3,7,7,6,40,3,35,6,3,2,23,89,65,2,6,6,7,37,2,6,3,6,60,66,3,6,7,54,7,85,85,87,3,7,3,60,58,2,6,67,18,6,7,7,3,2,7,96,38,66,7,42,7,16,7,7,2,6,2,3,6,3,3,6,6,91,70,3,2,3,3,15,15,18,7,2,6,23,98,67,2,24,33,7,79,7,6,6,95,16,56,2,3,3,23,2,95,6,3,3,6,2,2,12,6,6,62,30,11,7,10,3,7,2,6,2,39,6,2,7,7,96,3,7,3,83,6,3,7,6,3,3,3 5
73,2,70,6,7,6,7,7,6,7,7,64,2,7,72,85,6,41,2,7,20,7,2,7,6,3,6,2,2,7,6,34,2,6,27,3,45,20,3,6,11,7,3,72,3,7,3,56,20,6,3,2,2,94,7,2,7,97,66,2,56,6,2,39,2,97,3,3,2,87,32,50,53,63,2,2,6,56,3,81,6,41,2,93,71,6,7,6,79,3,3,2,6,87,10,43,3,41,3,6,89,48,3,2,6,3,2,54,7,7,7,6,6,2,2,2,36,2,6,2,3,6,2,81,3,22,2,6,6,3,30,99,91,42,22,2,49,3,3,83,38,3,7,6,6,7,6,6,6,7 5
7,6,35,2,3,37,3,3,6,56,7,3,6,7,3,7,3,31,6,2,3,2,70,11,16,3,2,6,39,7,3,7,6,23,12,3,3,7,33,2,2,2,77,35,63,26,7,3,6,37,88,27,34,67,37,2,6,3,44,96,7,3,6,2,6,7,2,2,3,12,10,2,65,2,69,6,2,2,46,6,2,80,2,22,7,7,7,7,14,7,47,84,3,86,6,7,3,7,13,2,2,6,99,17,6,84,27,6,16,2,3,7,3,3,6,6,2,7,35,6,7,49,6,3,7,55,3,3,6,7,3,2,3,2,6,6,7,10,84,7,57,55,6,40,91,34,3,7,7,2 5
32,7,32,14,3,87,7,2,34,3,17,6,7,7,97,6,3,57,2,6,6,2,50,7,3,2,92,3,6,26,7,6,7,2,2,7,6,70,31,78,6,46,7,7,2,6,2,2,7,2,3,7,2,20,2,7,25,2,2,2,7,15,78,6,3,18,84,6,2,3,3,3,17,67,7,3,3,3,6,34,6,6,2,6,86,91,95,2,7,54,3,3,83,2,3,7,20,2,88,2,2,26,92,7,50,10,3,6,7,7,3,3,67,2,92,25,6,3,7,2,2,58,84,7,59,6,6,7,77,2,3,60,7,7,30,6,6,43,2,3,7,2,7,39,90,79,22,6,6,20 5
7,7,7,7,2,7,6,11,7,3,3,3,87,84,7,85,22,3,35,2,38,3,2,7,3,66,7,7,24,6,3,67,2,2,7,3,71,6,11,56,28,53,26,2,7,26,7,7,2,96,11,60,6,54,3,65,2,3,93,7,6,3,12,21,2,7,22,2,6,2,6,7,3,3,2,2,7,3,7,2,44,6,2,39,2,2,84,6,2,23,74,94,30,2,6,97,6,7,6,2,3,51,7,3,6,7,11,65,3,7,2,2,86,6,6,46,2,3,3,7,94,2,7,27,85,2,43,6,81,39,7,7,6,65,3,57,3,65,2,6,7,3,6,42,7,6,6,55,2,3 5
3,50,3,3,2,3,20,7,3,6,7,49,7,57,76,3,7,7,3,3,3,3,6,93,92,14,95,92,6,6,7,20,7,7,89,6,2,3,3,6,7,3,85,6,3,2,7,7,77,70,3,3,3,50,2,14,3,7,92,3,3,2,66,6,2,7,6,11,6,29,58,7,2,3,3,7,7,98,92,7,83,95,3,57,7,7,35,7,83,85,3,25,6,64,32,7,6,3,6,2,91,2,7,6,2,3,6,7,6,6,3,7,2,7,6,37,7,39,74,47,6,91,2,2,25,19,19,3,2,95,22,49,7,3,2,3,40,6,85,36,28,3,2,3,7,22,6,3,6,3 5
42,2,7,3,7,6,54,3,2,2,6,3,81,27,6,7,6,7,86,2,7,22,96,3,67,54,3,94,3,3,6,2,22,2,25,6,3,7,6,2,6,6,3,44,2,7,15,28,99,6,7,90,2,45,3,66,69,92,7,7,18,2,2,6,7,73,35,3,6,7,7,2,3,7,2,7,2,2,2,2,7,7,88,6,37,7,3,3,94,7,95,3,2,7,7,6,36,92,7,2,2,7,6,3,36,7,3,98,6,71,2,11,3,3,2,3,7,3,3,35,7,50,3,7,75,3,82,63,3,47,7,6,40,7,3,44,58,71,7,87,15,2,2,94,6,6,7,88,59,85 5
3,56,14,6,79,6,3,7,6,3,3,80,6,7,2,80,43,50,6,6,61,15,6,2,2,3,47,99,6,7,6,7,7,6,3,35,6,6,80,2,58,56,7,6,18,56,2,3,2,3,2,98,2,7,3,99,11,3,7,63,6,3,81,6,2,2,55,46,2,6,7,70,3,6,7,96,6,2,3,7,3,30,26,59,2,70,85,97,2,2,52,7,76,3,6,12,31,6,3,6,6,45,3,7,83,2,6,68,64,93,7,2,84,7,2,6,3,84,2,6,97,2,3,70,2,6,6,6,2,3,6,3,2,37,19,7,75,2,3,7,3,2,26,7,7,79,7,2,6,2 5
7,3,6,50,2,2,6,90,6,3,95,42,7,6,48,7,3,94,11,98,6,21,2,2,2,3,25,2,62,7,6,6,69,91,56,2,6,62,67,46,3,2,7,2,33,3,52,7,84,2,3,6,2,68,3,47,66,93,3,3,58,7,2,2,6,6,7,2,6,7,2,85,6,15,65,30,7,6,3,12,2,3,3,2,6,58,3,24,2,6,6,35,2,65,6,7,96,49,6,6,3,56,6,47,6,7,6,2,3,71,2,3,3,3,7,7,77,46,2,6,55,6,2,6,3,2,6,32,7,2,80,2,7,7,32,7,2,3,6,7,98,7,80,53,6,83,3,6,2,94 5
6,50,6,83,13,3,7,7,6,7,18,47,6,6,2,44,2,7,7,39,3,3,25,2,53,2,16,57,41,59,81,3,70,46,75,3,3,75,2,98,51,2,7,7,24,2,6,6,7,6,7,26,17,6,2,2,3,2,71,2,7,58,3,3,3,6,7,97,24,3,3,7,7,3,7,6,3,3,6,2,72,30,6,3,3,2,50,89,61,80,83,2,2,2,6,6,7,7,2,3,7,79,7,88,3,3,6,6,7,2,3,13,7,74,2,87,38,63,2,43,2,6,2,6,6,6,7,3,3,34,48,6,7,3,7,70,3,3,7,7,3,10,10,7,99,6,23,81,6,3 5
2,6,7,2,3,7,7,7,6,7,16,33,6,23,22,7,2,3,41,20,46,7,77,3,60,7,14,61,2,34,50,6,6,2,2,64,39,46,97,54,2,58,82,65,7,42,7,3,2,2,73,7,46,54,7,3,3,29,7,7,7,10,2,6,76,3,3,2,21,7,3,2,7,7,7,6,73,2,3,3,74,2,6,6,7,6,7,57,3,48,2,7,2,6,7,3,6,6,3,2,3,23,7,2,2,6,2,91,6,26,96,2,3,3,3,7,6,93,14,3,12,71,74,7,7,6,2,2,2,2,94,33,2,3,74,99,57,6,6,2,7,2,2,15,6,6,6,3,15,73 5
6,13,71,7,7,84,3,7,94,6,51,7,80,52,11,6,43,32,3,2,87,3,90,80,2,3,6,3,7,6,46,19,86,7,2,59,2,35,35,2,59,7,7,23,7,7,53,7,3,2,7,28,7,6,30,6,2,56,26,3,7,75,7,6,80,11,30,7,2,21,2,40,73,82,6,2,7,7,3,2,97,25,3,35,7,3,37,7,2,3,6,39,2,91,2,2,11,3,2,97,29,6,7,2,2,2,3,3,93,7,3,7,38,29,6,3,7,7,3,6,3,3,7,73,16,7,2,2,2,2,6,2,27,2,2,3,25,3,6,7,7,3,7,7,6,2,7,6,7,3 5
22,2,3,50,6,63,7,7,15,7,7,3,41,3,87,72,2,7,2,6,3,7,2,41,97,7,2,2,57,7,24,7,56,25,39,6,6,2,6,7,44,7,2,88,6,99,7,2,78,23,76,6,3,18,2,6,7,6,7,6,97,82,6,3,3,59,6,7,49,7,70,2,3,6,75,3,45,7,2,7,95,2,2,7,6,3,62,6,3,17,85,3,7,7,6,2,21,2,6,56,19,21,46,6,76,7,3,2,80,18,7,6,2,3,7,66,3,2,3,47,2,2,55,3,6,35,3,3,2,7,7,2,33,98,6,3,3,2,3,50,7,2,7,6,3,37,57,79,3,2 5
2,93,38,58,6,3,6,6,57,27,2,7,64,2,2,35,3,3,2,3,2,3,3,15,7,2,77,7,2,6,43,3,88,6,3,3,2,63,29,2,2,7,6,18,3,6,6,42,3,7,2,3,99,6,86,26,7,6,3,6,18,2,6,3,65,27,7,6,6,3,6,7,6,3,2,2,10,3,7,33,7,6,6,78,3,60,7,3,7,2,6,64,2,99,6,6,2,2,2,73,7,71,7,6,87,6,2,67,7,7,68,3,6,75,53,91,7,38,39,2,2,6,12,7,10,49,65,7,47,75,13,60,3,6,2,7,6,2,88,7,3,3,7,20,90,30,79,3,2,6 5
78,2,2,49,6,42,7,3,91,35,2,7,3,6,84,7,18,7,64,3,7,18,6,90,2,7,6,63,3,35,75,7,2,6,37,95,3,3,7,48,6,3,7,27,90,49,6,79,2,60,7,7,40,53,42,27,51,65,6,22,3,2,7,3,40,7,7,3,49,7,76,2,6,3,7,2,6,2,84,3,3,3,7,6,18,7,6,79,2,7,6,3,7,6,2,6,6,7,48,7,61,63,2,21,3,7,53,7,96,2,6,3,3,3,3,27,3,7,3,3,20,3,3,55,2,6,6,7,3,7,49,3,59,56,3,58,3,71,43,3,2,7,2,2,88,3,7,3,7,7 5
7,6,3,6,52,26,7,85,50,6,7,3,95,57,2,2,91,7,7,7,7,2,2,7,3,39,12,7,7,3,73,42,7,19,3,3,3,3,2,7,6,3,89,74,32,3,3,3,7,3,97,6,3,6,6,71,7,3,3,83,39,7,99,83,2,3,6,7,3,65,6,20,2,14,6,7,34,3,20,6,14,3,7,51,45,6,87,3,7,2,7,42,74,2,69,6,96,3,2,59,3,47,3,7,2,59,2,7,7,6,34,2,7,2,90,24,6,6,23,2,7,74,95,6,99,6,7,6,3,96,2,6,78,7,2,2,3,6,7,2,23,2,74,3,3,99,29,7,2,2 5
49,72,61,7,6,3,7,43,73,65,55,6,6,3,31,7,2,2,64,13,2,3,3,3,6,7,3,6,2,7,10,7,32,6,7,7,57,14,2,6,7,3,7,3,7,2,6,35,3,33,6,56,7,6,21,58,6,2,2,6,7,2,2,2,2,7,2,82,30,3,95,68,6,2,6,3,6,81,3,2,56,43,2,2,2,7,2,6,6,56,6,6,6,3,34,3,2,3,58,2,2,6,14,3,2,6,3,2,35,29,38,7,52,2,6,78,3,3,31,6,3,23,6,74,7,37,7,71,7,85,46,45,6,7,85,11,3,6,30,6,78,25,3,3,3,7,7,18,18,3 5
3,3,6,7,2,7,3,7,3,2,46,10,6,2,49,7,2,88,2,7,3,63,7,2,92,2,3,7,81,7,70,6,51,3,54,57,7,2,63,7,3,37,98,19,2,32,6,12,85,88,6,15,66,6,6,7,7,2,7,2,60,77,2,22,6,35,62,7,3,2,3,3,2,37,7,6,16,64,49,7,7,3,6,7,7,2,7,83,6,7,3,3,3,3,28,42,47,2,7,6,3,3,40,2,2,7,43,6,7,7,17,2,6,35,27,7,30,6,2,2,28,2,78,2,74,6,6,64,3,2,7,51,20,3,26,46,7,7,7,2,3,7,6,73,7,3,2,3,3,69 5
2,2,91,99,2,7,7,6,2,7,2,89,27,44,27,6,6,2,2,17,6,29,77,2,3,6,7,3,39,3,3,2,6,7,7,2,2,7,2,2,75,3,22,7,78,6,96,2,6,61,6,59,35,2,6,6,7,6,14,3,54,7,3,64,3,10,90,6,56,53,3,3,6,93,55,6,6,48,16,2,6,3,2,76,2,3,7,2,7,41,3,7,55,2,6,7,95,6,3,7,3,80,7,6,2,6,80,25,6,3,2,96,95,3,7,2,2,66,37,3,18,63,6,7,37,2,6,2,6,6,29,7,3,99,3,60,7,3,3,7,2,7,59,69,92,3,7,7,17,53 5
92,40,3,6,72,7,2,6,6,6,75,6,13,7,7,7,6,6,7,7,2,6,3,65,7,3,3,43,2,67,20,2,93,14,23,3,32,39,52,6,7,18,88,3,84,2,13,62,7,3,2,20,91,2,84,3,11,3,7,3,2,7,38,2,2,67,2,59,3,7,34,51,83,48,7,3,2,39,3,2,37,6,6,3,6,92,2,2,51,6,2,7,3,46,14,7,20,6,2,7,6,81,3,7,7,3,6,7,3,6,7,3,2,7,3,2,6,7,58,7,50,3,3,7,7,2,2,6,3,20,6,2,2,22,66,7,7,7,3,94,2,41,2,21,6,2,52,42,24,6 5
6,6,6,7,6,87,68,27,7,2,55,58,3,31,6,2,7,2,2,81,45,2,6,2,6,17,6,3,3,3,91,6,6,19,88,2,2,6,7,7,7,7,7,7,2,70,7,3,56,63,2,3,53,42,27,38,7,63,36,7,7,7,2,3,32,2,2,6,32,2,2,2,6,30,43,7,45,7,70,24,89,3,7,10,10,2,2,7,2,31,65,3,77,6,6,2,3,92,56,22,3,2,6,6,66,2,3,3,71,3,7,36,6,7,2,7,6,86,6,57,2,7,7,6,7,2,6,7,7,60,2,7,3,2,2,3,2,3,18,3,2,6,75,72,2,95,13,2,80,11 5
89,43,6,7,82,2,62,7,33,7,11,7,3,2,7,3,12,2,2,7,6,27,2,7,3,2,29,7,7,2,6,7,7,3,90,2,2,3,3,33,6,61,2,7,66,7,78,89,2,3,6,24,24,63,88,3,6,7,6,7,6,2,2,2,7,23,74,6,3,6,32,3,2,2,3,32,65,16,3,3,29,61,3,3,7,13,89,2,7,2,62,67,86,6,3,7,3,26,7,7,46,2,2,40,7,95,6,6,86,2,2,6,2,7,7,21,3,7,3,82,82,7,6,3,7,3,20,6,7,2,73,7,50,3,31,7,6,6,34,99,2,2,42,2,14,6,2,23,6,64 5
7,12,83,2,64,7,7,2,6,2,22,2,2,7,3,6,3,2,22,2,31,6,3,2,6,2,31,3,2,7,52,84,6,63,6,71,2,82,6,7,13,2,3,76,7,6,7,2,70,2,7,7,65,73,7,99,7,17,7,80,7,55,2,53,6,80,6,7,7,6,15,97,7,3,3,7,2,2,22,2,6,3,2,35,7,7,7,2,7,6,90,76,50,6,97,21,2,25,7,74,61,3,85,7,2,3,3,92,3,43,3,16,51,3,7,2,3,3,32,3,3,97,3,3,98,6,6,6,64,7,49,6,3,3,33,30,2,2,6,6,7,2,7,6,2,6,95,45,93,3 5
6,7,80,7,7,2,50,3,7,6,7,7,7,6,3,3,45,32,81,32,7,3,2,83,7,36,6,7,20,3,87,93,26,25,2,2,28,6,3,7,6,6,3,3,3,6,7,2,6,87,63,79,82,56,6,44,2,42,2,2,26,3,48,93,79,51,6,3,2,65,2,3,2,77,2,65,2,13,65,81,7,6,47,3,52,6,43,70,6,2,76,6,7,32,7,3,6,99,7,2,3,56,3,7,2,47,2,2,6,7,6,6,2,6,2,3,6,6,20,3,64,6,3,93,6,7,6,2,6,3,20,6,2,3,6,2,6,2,2,95,38,2,2,66,7,2,47,6,2,34 5
6,99,57,2,3,29,33,39,2,17,3,64,7,37,33,3,3,28,91,2,93,73,45,3,2,6,20,3,2,7,7,2,6,3,25,66,7,20,7,7,40,43,7,6,7,2,59,6,2,73,3,86,7,3,7,2,2,69,64,6,74,7,3,3,21,3,97,2,3,6,7,7,19,6,2,3,3,2,57,58,73,6,7,7,3,7,28,6,2,44,6,2,6,2,7,7,7,2,3,28,3,91,6,3,6,2,2,81,7,78,53,62,6,3,3,2,94,3,45,2,3,3,3,2,7,7,7,6,60,6,3,15,83,2,25,3,6,6,6,6,7,15,6,6,98,6,6,63,56,6 5
7,6,6,7,6,23,6,7,40,2,3,7,7,6,6,2,3,3,2,46,68,16,7,3,3,2,21,39,31,7,37,95,7,7,6,2,2,18,7,6,6,7,2,98,6,13,19,28,7,6,95,6,47,6,3,2,2,2,19,3,37,46,2,90,98,95,7,36,3,2,2,61,66,3,6,6,7,3,6,7,2,2,2,2,39,2,96,3,6,7,48,3,78,3,43,2,7,6,97,3,61,67,2,42,2,7,6,92,2,7,2,50,54,3,2,7,2,57,3,7,69,41,3,2,93,3,11,6,2,3,73,2,31,30,2,6,7,6,69,3,42,7,7,6,7,94,6,95,6,3 5
3,2,6,3,6,47,38,72,38,6,2,6,3,83,3,29,24,6,3,86,2,72,2,50,65,16,2,3,7,3,6,2,6,7,7,7,40,7,7,2,2,6,3,7,33,3,92,3,7,46,2,2,3,15,3,58,51,7,2,72,2,6,6,82,3,7,38,6,67,6,2,3,50,62,3,2,6,6,25,6,7,7,6,3,3,2,88,6,6,13,7,2,74,7,53,7,7,6,91,96,89,2,6,2,7,3,25,67,6,29,2,3,10,2,2,3,2,6,6,52,7,7,2,7,25,72,16,3,7,6,73,79,79,7,6,80,46,26,89,7,77,13,3,3,7,6,3,3,3,2 5
3,2,69,3,51,81,6,45,6,6,3,2,43,7,2,3,2,20,3,94,2,6,56,21,7,33,6,88,6,7,3,6,2,7,6,7,2,6,6,86,6,2,89,3,6,80,7,85,3,15,3,6,77,3,3,51,49,7,6,3,2,77,7,2,7,28,59,2,2,3,7,2,3,54,78,6,53,6,6,66,82,63,2,6,6,7,79,2,37,2,22,6,6,3,2,2,13,6,3,6,2,25,7,6,69,89,2,3,6,27,7,3,2,78,2,90,7,6,50,6,62,2,3,96,6,6,7,7,2,2,15,2,6,59,6,63,7,2,7,3,65,65,7,3,2,96,2,88,84,11 5
6,2,2,37,7,2,2,2,21,79,56,3,2,7,31,2,74,27,53,6,71,3,51,7,3,7,46,6,49,6,2,67,2,19,6,3,2,6,28,3,6,7,2,6,7,6,3,56,6,3,51,2,7,80,19,6,41,6,48,6,68,7,54,3,3,2,2,7,7,6,3,31,3,2,32,23,7,6,80,7,74,7,3,37,6,93,7,79,86,2,2,2,7,26,7,7,33,30,55,6,50,65,46,3,7,7,7,6,7,7,7,51,3,2,7,7,74,94,44,2,2,94,11,3,7,2,2,27,2,2,3,39,3,6,89,2,29,2,7,3,6,2,3,6,2,3,3,61,6,7 5
7,6,3,16,3,7,7,99,3,86,6,6,37,53,33,3,2,7,6,6,65,3,7,7,78,7,25,90,7,3,6,2,35,3,2,53,7,88,10,2,3,7,2,7,7,96,7,7,73,7,94,6,3,47,39,86,3,7,6,3,6,17,61,3,3,2,7,3,2,3,29,2,38,48,2,6,62,3,7,6,3,2,7,6,3,2,7,6,2,43,2,2,39,83,2,30,96,62,18,46,3,6,7,2,3,6,35,7,90,2,3,50,2,3,6,56,6,3,87,7,49,70,6,2,51,3,37,94,60,12,93,6,2,2,7,2,14,3,6,2,7,86,7,6,6,40,6,2,2,7 5
7,94,3,3,3,6,6,6,7,7,30,6,25,53,7,46,7,3,6,2,7,3,74,55,3,95,6,96,2,10,7,57,3,3,7,79,60,2,45,16,2,7,43,6,11,3,33,7,7,3,6,64,3,3,3,60,76,3,44,3,82,7,79,63,6,6,11,25,7,2,19,7,2,76,91,3,6,2,2,44,3,3,52,7,3,7,2,85,7,94,3,3,77,3,6,6,7,3,2,99,2,7,6,23,6,3,46,23,3,6,66,7,7,82,50,6,7,73,2,2,3,99,3,25,7,79,7,7,6,3,2,6,2,7,3,2,6,3,3,7,69,7,37,6,3,41,6,3,11,2 5
