2,7,3,30,99,7,6,56,2,3,7,59,7,79,2,7,3,6,3,13,3,3,2,50,7,2,7,6,26,68,29,3,2,7,7,6,40,2,7,37,2,6,7,24,68,7,2,6,3,63,76,6,32,88,3,7,6,7,7,2,2,6,90,6,83,2,3,6,6,37,80,52,2,50,7,2,62,2,2,2,98,95,7,55,3,7,2,3,49,30,69,21,3,6,2,79,66,7,3,7,54,20,3,28,2,35,86,2,7,92,6,7,7,3,3,83,6,3,6,2,2,43,2,2,6,6,84,3,7,6,6,2,10,7,6,13,2,7,3,6,6,6,55,2,2,58,54,94,31,3 5
6,16,96,59,58,2,15,3,90,6,6,82,7,2,33,3,89,6,3,7,97,18,13,3,7,64,7,59,3,6,3,6,3,7,44,3,3,2,7,3,3,2,38,7,6,7,7,24,2,2,78,3,7,78,3,7,2,3,48,2,6,91,96,49,6,2,6,78,7,41,7,7,7,7,2,6,77,2,96,12,32,2,21,6,3,3,3,3,44,99,7,59,2,2,86,7,7,6,6,7,90,7,3,2,25,42,54,6,7,6,64,7,11,29,42,7,3,7,3,6,18,2,2,2,7,67,2,7,2,7,76,6,2,6,94,2,2,6,2,22,49,7,7,3,59,2,3,34,3,3 5
23,2,3,3,18,3,3,61,6,20,3,89,62,48,52,7,6,6,7,3,7,7,6,7,15,22,3,6,2,7,6,3,3,2,7,38,17,3,3,6,2,6,3,24,6,2,7,14,15,50,2,55,6,6,3,43,6,7,6,3,3,7,2,19,2,7,13,6,77,2,16,82,33,66,2,3,3,3,12,7,6,3,7,6,2,11,56,6,7,99,2,2,3,6,15,25,2,3,6,7,23,6,47,7,67,7,44,75,3,64,79,10,7,3,6,3,6,6,80,2,7,84,2,6,89,44,2,7,6,2,3,3,7,7,2,25,35,2,75,20,61,2,6,15,6,34,2,6,3,2 5
7,38,41,7,7,6,6,7,6,98,17,40,3,3,81,6,2,67,37,87,6,2,7,6,2,2,7,6,15,7,3,3,88,3,53,2,36,2,2,99,46,54,2,7,3,7,2,6,2,2,2,2,2,2,6,20,98,3,3,2,14,23,56,37,6,50,7,66,97,42,94,2,36,7,7,6,3,14,2,7,7,2,83,3,98,6,7,7,2,77,42,55,7,33,2,7,2,6,6,3,6,7,2,7,15,3,73,3,7,2,6,3,88,84,3,28,93,67,3,6,3,3,6,7,43,6,7,7,51,7,2,57,75,3,52,7,2,3,25,3,38,7,2,3,2,6,7,7,50,6 5
6,25,7,3,27,26,6,7,38,71,78,78,12,7,6,2,61,2,3,3,2,13,39,67,55,3,3,3,29,99,37,3,6,2,6,3,3,32,7,96,97,2,7,3,7,6,6,6,36,7,7,24,3,98,78,7,99,7,3,6,7,6,7,2,6,7,84,6,69,7,31,2,6,39,6,7,56,6,2,6,2,27,3,3,7,57,2,2,6,7,3,6,2,70,2,2,23,6,6,3,3,46,95,89,3,66,3,3,3,2,72,3,2,62,25,7,7,2,2,3,7,25,6,6,6,24,2,66,6,6,2,2,3,3,58,80,7,76,2,87,7,6,7,2,14,3,33,96,2,6 5
6,3,96,3,6,78,58,6,46,2,7,3,29,18,18,7,66,3,45,7,2,7,3,7,64,21,2,29,7,91,26,7,2,7,6,3,7,6,3,70,2,3,23,2,86,2,2,77,2,6,6,2,80,7,7,3,73,7,63,2,90,30,2,2,97,27,3,7,7,2,6,2,60,7,3,59,26,96,58,7,6,6,2,2,7,43,3,42,7,14,53,6,2,6,2,7,45,24,7,7,2,12,54,7,71,2,2,96,2,7,54,6,2,93,42,56,7,7,7,38,3,6,16,2,95,6,7,3,7,6,6,3,3,84,3,3,2,6,2,2,6,7,3,2,31,7,2,6,2,15 5
7,3,6,2,6,10,85,2,27,2,3,2,3,84,6,7,6,6,3,59,7,3,2,7,38,67,47,2,2,7,6,7,7,7,7,2,2,7,3,92,2,3,6,6,3,68,54,6,82,3,7,7,3,7,3,42,59,32,7,72,3,40,7,3,7,7,7,6,49,7,35,6,2,2,7,7,74,2,70,59,6,18,2,86,64,3,6,23,6,83,3,3,3,7,3,2,3,2,54,7,2,32,34,2,40,69,31,3,3,73,6,6,2,51,2,3,97,85,19,69,2,96,6,50,6,52,2,68,41,3,95,6,7,2,56,7,3,93,75,7,3,3,6,2,7,6,89,6,6,24 5
2,7,6,48,16,17,12,7,3,2,87,7,7,31,7,15,6,2,95,16,2,3,70,6,2,13,3,48,2,6,6,2,24,6,88,7,6,7,2,63,3,3,3,3,6,37,56,3,2,13,6,6,12,2,2,6,27,7,16,3,58,96,3,6,7,2,2,2,85,2,94,7,42,6,2,7,7,7,33,6,22,3,2,88,6,57,7,81,2,2,27,35,6,3,3,3,3,72,24,7,2,6,2,93,3,71,85,3,38,7,7,2,6,2,7,7,11,2,7,27,7,7,29,2,2,6,7,23,74,35,2,17,6,7,3,31,97,2,3,6,7,2,6,45,7,6,60,2,3,6 5
2,29,6,6,42,2,3,6,3,2,6,7,2,70,2,3,3,3,42,6,6,6,22,7,78,6,10,2,63,7,48,7,44,6,6,3,66,7,2,32,7,2,3,7,6,3,3,6,36,3,64,95,6,67,22,26,22,7,2,53,7,7,7,79,3,7,55,82,7,37,6,2,6,2,7,2,3,94,6,6,6,2,51,2,14,3,3,3,63,2,3,6,6,7,2,3,32,3,35,7,6,3,58,3,3,3,3,2,2,3,6,81,37,11,27,41,6,29,6,3,67,7,7,6,7,2,3,6,6,84,35,2,34,64,2,3,6,66,49,7,7,2,2,18,68,27,7,26,18,14 5
44,15,3,99,2,2,2,14,6,3,62,7,40,7,3,3,6,6,95,2,82,3,7,7,3,2,92,6,6,77,7,2,39,3,66,3,7,2,7,38,17,94,6,16,3,6,2,7,7,7,12,7,10,3,7,2,7,3,3,7,3,7,6,32,6,70,19,7,3,6,82,6,73,2,3,96,3,2,6,2,6,23,6,7,2,13,31,14,7,82,3,44,58,2,6,6,79,2,2,3,13,7,30,7,6,2,3,7,45,81,3,7,52,92,7,16,18,2,3,6,76,7,59,7,63,6,2,7,3,71,2,2,80,97,7,45,7,7,45,6,2,7,2,2,45,2,3,2,41,3 5
6,3,2,6,6,86,94,2,3,6,2,7,3,6,2,7,6,22,59,18,12,7,6,2,2,64,92,7,74,33,2,51,2,26,7,6,7,6,12,6,6,3,7,7,6,6,49,2,7,7,52,2,87,3,95,6,38,94,22,86,3,6,17,6,3,67,6,3,6,64,2,88,6,52,74,6,7,3,6,37,22,3,2,6,46,2,7,3,66,52,26,7,3,2,6,7,14,3,3,2,3,7,3,17,2,7,48,6,7,3,2,3,6,6,33,3,31,2,78,3,2,92,3,85,3,3,6,76,3,3,6,85,6,7,2,2,6,7,90,2,56,64,3,18,20,7,23,62,2,2 5
7,50,7,3,7,50,2,2,32,3,7,6,6,7,2,38,3,3,6,2,22,72,3,7,3,7,57,2,3,45,6,63,7,6,2,55,6,6,2,2,78,3,2,7,6,19,79,7,6,3,2,3,7,2,98,2,7,3,69,50,95,7,2,7,6,55,3,54,2,6,2,7,41,3,11,13,25,6,2,55,6,6,20,3,7,6,2,3,7,2,17,15,2,11,33,3,6,93,39,7,7,2,17,76,71,6,66,7,2,7,7,3,25,98,2,7,2,44,72,2,12,56,7,3,6,2,82,6,7,7,3,3,32,29,74,2,43,2,66,6,36,6,2,2,18,7,3,64,6,7 5
23,24,95,33,2,6,6,2,92,6,7,7,85,6,7,3,45,34,2,7,7,23,3,6,6,3,7,6,6,3,86,7,35,7,2,2,48,77,50,6,51,61,2,10,80,6,6,25,7,3,3,19,7,66,6,6,45,3,3,7,67,12,3,2,6,3,6,15,7,7,98,2,3,2,3,21,6,2,28,48,2,2,3,59,2,6,6,3,38,2,2,2,99,7,46,3,3,6,87,21,3,92,7,28,48,2,12,2,2,2,33,2,66,6,73,61,38,6,2,3,7,6,30,3,7,6,6,84,2,6,6,34,2,7,7,3,88,3,6,2,3,57,2,2,6,7,7,93,2,6 5
6,3,6,3,6,69,79,6,6,2,74,2,14,86,2,2,2,3,2,7,7,6,2,2,3,3,51,6,79,2,50,7,6,2,3,6,21,7,7,23,60,2,6,50,75,2,6,2,6,2,3,52,7,64,6,6,3,6,7,2,29,60,17,6,72,7,6,3,85,40,56,6,24,3,6,3,6,33,3,7,6,3,3,87,3,2,63,38,79,2,3,3,7,15,13,2,3,73,40,3,29,6,6,7,7,6,51,2,3,3,19,7,3,2,3,71,72,7,3,92,7,6,48,65,82,7,2,7,3,7,6,3,94,6,25,88,7,75,3,2,47,7,6,7,2,6,37,83,65,97 5
6,34,13,13,19,7,3,3,3,6,2,95,6,86,36,7,3,2,7,6,2,6,6,3,6,2,6,7,18,6,3,3,62,2,72,6,7,96,2,2,7,15,3,6,3,75,27,7,2,2,3,7,21,3,96,3,80,12,2,3,7,6,3,49,94,7,24,34,6,42,7,72,99,73,55,83,6,7,7,27,6,7,18,6,44,3,55,3,3,32,6,42,2,3,6,3,44,6,7,7,88,2,33,6,7,3,2,97,2,35,7,3,12,7,2,31,7,57,3,39,6,2,3,3,7,3,6,6,29,30,7,3,7,6,2,3,93,59,7,7,3,3,6,2,16,3,24,2,2,68 5
47,6,3,2,67,7,2,56,67,6,6,6,6,2,7,3,19,2,7,6,56,7,91,3,21,6,3,15,87,3,96,2,92,56,94,11,2,6,15,2,7,59,6,2,7,7,6,64,3,7,7,7,56,3,7,77,6,7,6,6,6,6,3,2,87,2,6,7,6,6,6,2,44,19,3,7,93,3,32,2,81,2,26,3,84,89,6,2,13,3,3,70,2,2,3,6,81,6,75,2,82,7,51,3,2,6,62,36,3,55,88,6,2,7,2,2,2,88,7,38,68,48,2,2,3,2,6,3,75,2,6,69,32,6,3,2,7,24,2,7,2,69,6,49,7,2,6,24,3,6 5
63,15,23,34,7,78,27,3,7,2,33,15,3,2,51,3,34,2,7,6,3,2,3,6,3,2,85,74,6,2,3,3,3,6,3,6,6,31,3,3,3,37,7,6,94,74,37,30,3,7,78,2,7,55,2,2,23,7,70,2,19,7,2,2,7,6,62,7,78,3,3,89,3,6,70,2,84,7,2,2,3,91,59,6,2,97,14,7,86,7,87,46,6,3,14,2,28,34,7,6,3,2,6,38,93,7,6,7,31,6,64,7,58,3,3,2,2,6,35,3,78,7,64,6,6,7,7,3,7,6,6,2,2,76,3,6,7,2,6,7,6,2,38,6,33,3,36,7,6,7 5
62,6,88,2,2,6,2,7,2,7,2,6,3,3,6,2,2,3,3,42,6,33,6,76,7,32,64,3,7,7,3,51,7,21,77,79,52,2,6,82,61,6,6,6,2,7,7,6,85,3,7,11,3,6,7,6,6,80,2,3,3,43,91,7,21,14,2,7,3,62,7,2,3,2,3,56,6,13,7,6,74,2,2,7,3,2,7,7,38,56,7,92,97,2,6,47,7,6,2,7,99,28,3,98,57,44,65,3,55,6,7,2,67,49,94,7,2,6,3,68,6,3,6,3,69,2,6,59,26,6,2,7,59,3,79,7,3,2,84,3,66,3,19,2,6,21,2,2,3,7 5
69,76,3,6,3,41,60,7,3,6,6,2,86,3,2,6,42,6,91,60,6,2,3,7,6,6,6,2,6,65,76,6,32,97,7,17,2,2,2,12,6,7,6,2,7,2,7,89,2,2,7,2,7,2,3,2,3,86,79,88,87,84,7,3,7,47,3,87,3,7,68,2,47,42,6,24,2,6,3,7,2,2,3,3,88,85,7,10,95,15,25,38,3,3,36,2,7,18,2,7,71,47,25,2,2,6,6,6,2,58,6,2,2,93,3,21,80,3,2,6,6,6,2,2,2,3,7,7,70,6,3,7,61,6,3,7,59,7,6,6,7,33,7,60,22,81,7,6,2,63 5
7,97,6,6,3,57,34,2,6,7,19,7,93,2,3,52,17,3,73,75,2,18,23,6,2,7,2,6,2,6,2,47,74,2,6,3,60,17,6,14,6,72,7,53,6,6,90,6,2,3,6,47,3,83,14,2,2,26,19,7,6,2,6,86,2,87,55,2,6,3,6,7,7,89,55,6,3,2,3,3,7,47,7,15,95,86,6,6,3,6,6,6,61,2,3,6,53,3,46,60,3,2,46,15,15,6,3,6,3,2,6,64,3,7,87,3,7,85,2,7,27,3,3,2,3,7,2,3,6,2,3,6,7,34,3,58,48,6,86,2,2,6,3,7,6,6,87,7,32,2 5
98,3,56,70,3,2,59,3,3,3,3,3,7,7,2,3,7,68,2,6,2,2,12,2,26,7,6,7,7,43,22,3,2,7,57,66,6,6,33,65,77,7,3,3,3,42,68,6,2,50,7,3,6,59,3,3,2,6,6,7,2,14,2,3,7,6,7,7,3,53,59,79,6,59,2,47,2,7,7,7,3,71,2,94,3,3,2,7,7,7,17,7,3,6,11,27,24,15,2,7,2,22,94,6,3,58,3,87,46,7,6,41,6,77,3,7,6,7,7,2,95,14,3,6,6,79,7,21,7,2,72,3,6,7,2,6,6,28,36,93,47,3,2,2,3,6,27,6,67,74 5
6,2,43,6,69,6,7,95,96,16,7,7,7,6,73,7,64,6,79,89,2,90,2,6,3,13,19,7,6,3,3,7,7,22,89,7,7,3,7,7,6,29,3,64,3,7,7,2,3,2,7,14,3,3,93,98,7,53,6,85,6,7,2,7,61,63,3,32,89,3,3,3,2,7,2,29,35,3,2,7,6,58,7,2,47,3,7,6,3,3,42,92,6,35,89,3,55,93,48,2,6,7,94,50,68,7,6,2,6,3,3,3,3,6,6,6,2,7,2,3,50,6,7,7,3,2,3,57,3,2,61,3,28,3,47,6,45,26,3,2,7,2,3,76,36,7,41,2,3,83 5
3,6,58,7,3,2,7,6,34,2,3,3,68,22,2,2,2,3,80,14,2,98,3,7,7,7,53,65,2,2,91,7,39,7,3,7,96,75,3,14,6,24,6,6,3,7,7,77,7,2,6,2,29,18,6,6,85,3,56,2,7,6,27,95,44,12,29,6,31,2,3,87,20,3,2,7,7,2,2,85,18,82,2,53,6,6,6,7,3,36,3,7,2,75,2,3,2,7,7,3,18,78,6,6,2,7,60,2,81,97,2,2,7,11,3,97,7,45,6,48,2,98,2,2,2,2,7,6,2,6,3,6,55,2,99,6,3,94,6,6,6,7,50,3,6,6,83,6,6,94 5
90,6,2,73,7,2,7,53,23,7,2,12,41,6,6,7,62,2,3,38,3,2,6,91,6,73,3,18,6,3,7,29,2,48,26,3,57,61,6,2,6,7,22,3,3,6,3,3,3,41,3,45,98,2,2,30,7,7,68,2,6,3,3,3,2,7,2,7,50,86,6,7,6,3,40,83,2,2,3,50,57,3,7,7,6,7,6,83,75,2,78,35,17,3,7,3,52,33,11,7,35,6,59,6,2,3,7,3,3,2,6,6,39,61,2,59,48,98,6,7,6,3,7,18,63,7,68,7,7,3,41,2,3,6,7,32,2,7,52,46,3,3,7,7,2,6,7,3,3,7 5
75,7,7,3,6,6,3,85,93,2,6,97,57,3,92,12,7,3,49,69,7,2,3,2,34,7,7,20,2,45,3,6,28,17,2,48,53,6,6,6,62,6,3,2,2,2,80,35,7,44,7,3,2,2,7,35,2,3,7,32,13,6,7,3,6,95,28,3,6,72,7,6,7,6,93,2,7,7,41,65,74,72,2,22,7,7,6,2,6,2,2,6,7,6,6,6,97,38,20,81,2,3,2,7,2,6,73,6,94,3,6,2,3,13,2,3,95,96,3,6,2,3,3,7,91,2,2,3,7,14,15,2,18,3,49,3,2,6,3,2,94,7,7,7,3,7,78,23,7,63 5
92,2,2,7,2,6,2,47,6,6,27,7,83,33,2,68,6,89,41,6,7,3,2,2,6,7,3,78,6,2,3,7,3,7,7,10,7,3,7,2,6,3,2,2,89,3,39,6,17,62,7,52,72,3,7,2,12,17,2,7,6,2,3,42,6,2,83,41,35,22,50,46,68,2,6,2,7,69,7,6,72,53,2,7,22,6,89,3,3,2,7,2,6,82,6,3,2,57,22,3,6,27,3,3,7,90,6,56,7,28,2,16,6,3,3,98,2,7,60,27,2,3,22,31,7,3,7,7,6,2,64,2,7,6,6,64,13,3,3,3,85,41,6,6,59,2,6,3,6,7 5
6,2,69,7,2,85,55,90,34,67,69,33,7,7,68,17,2,6,3,50,3,10,45,54,38,7,2,7,3,6,84,7,2,2,21,6,7,53,3,6,83,7,6,3,40,7,44,7,2,52,15,2,6,7,2,7,90,3,6,6,2,3,2,42,86,6,21,6,54,7,3,43,71,58,2,6,10,3,7,6,3,6,6,57,27,46,7,6,6,26,60,6,2,20,2,93,2,52,2,2,97,7,3,6,6,6,6,2,7,2,6,88,63,7,86,59,6,6,3,2,3,2,29,2,3,18,2,32,2,2,2,6,2,3,3,3,49,3,6,95,3,3,7,2,6,6,2,2,6,6 5
6,3,59,2,3,6,2,77,3,82,6,6,66,7,18,30,2,7,2,67,18,7,76,3,3,2,7,3,2,7,2,6,46,7,19,2,3,7,3,2,62,28,7,7,6,31,6,80,36,39,2,20,16,2,6,18,3,6,7,3,3,7,6,7,2,6,3,25,6,2,66,6,7,7,39,2,6,3,3,6,89,2,7,2,28,7,86,2,2,6,2,11,6,3,3,6,88,90,7,2,7,6,7,2,86,83,2,7,92,6,3,2,93,2,93,91,35,6,28,63,3,3,47,7,6,3,81,2,93,6,69,3,6,7,54,24,71,61,6,54,6,2,6,53,2,7,3,3,72,70 5
3,57,6,3,2,3,6,6,2,54,7,83,2,3,98,7,66,2,7,6,6,7,6,7,20,73,7,6,7,2,2,7,69,2,82,92,82,3,3,2,30,93,3,2,47,7,7,74,2,68,6,3,3,46,7,3,84,41,6,7,6,24,37,58,3,6,7,3,48,6,2,23,82,29,26,2,34,2,2,81,6,3,3,2,41,3,2,28,6,26,7,2,11,6,3,6,2,6,47,7,2,74,3,26,3,55,6,3,99,45,33,10,6,3,7,2,6,6,2,2,2,6,2,7,7,6,6,62,6,7,6,2,87,46,58,2,17,6,47,7,10,86,7,3,3,2,95,6,3,7 5
6,2,7,7,2,3,2,6,7,3,6,89,58,53,72,3,26,3,2,3,6,6,82,6,55,3,7,2,6,2,2,87,7,6,6,2,7,3,75,2,7,2,48,7,3,7,53,6,6,54,6,7,6,3,2,6,6,72,7,59,6,3,2,75,82,2,2,3,50,2,7,7,3,3,7,44,2,24,26,73,61,7,3,2,44,55,6,31,7,3,6,79,74,6,57,7,6,2,51,7,34,6,94,78,6,58,3,11,2,2,7,6,2,54,31,16,3,3,7,12,16,7,6,85,51,3,7,2,31,3,3,2,6,2,6,88,76,20,2,21,3,31,7,66,3,12,2,15,2,6 5
6,92,6,96,3,7,23,2,2,2,55,69,63,6,55,2,3,2,49,2,96,2,3,6,6,3,3,3,2,2,82,28,6,2,2,2,41,2,3,7,2,6,3,6,66,6,66,3,3,6,30,61,7,22,7,59,7,86,2,6,6,7,95,6,6,3,6,3,6,38,7,3,2,3,7,53,6,6,20,6,3,6,48,7,6,53,88,7,67,30,2,12,2,3,2,2,6,7,7,7,66,6,2,90,2,3,84,38,12,29,2,98,6,81,3,6,27,83,6,7,7,2,6,51,7,69,2,80,6,88,28,85,6,34,3,29,50,2,3,7,3,94,3,2,7,43,6,7,7,2 5
23,6,78,7,3,95,40,3,2,6,2,66,2,7,3,85,7,49,3,3,2,7,2,2,2,60,2,23,79,3,7,3,7,43,7,7,3,2,7,6,6,51,7,12,10,38,71,3,3,3,6,7,76,2,6,6,43,93,2,2,45,88,88,7,2,6,7,3,2,6,6,53,6,2,2,2,2,6,39,2,70,41,3,2,21,7,7,70,6,41,3,67,6,7,57,2,6,7,34,89,76,2,45,37,36,71,40,2,93,3,3,7,7,7,12,48,18,3,6,6,2,6,6,7,2,30,55,7,7,93,6,40,7,3,2,7,6,3,6,33,3,2,2,2,7,45,18,6,6,3 5
2,72,6,3,57,16,3,2,7,6,23,66,29,6,2,3,3,2,40,3,6,6,3,6,51,72,80,7,7,3,38,25,2,3,3,6,2,7,2,6,6,56,79,7,53,2,7,2,44,3,3,6,2,6,3,6,7,2,3,7,3,7,7,98,30,3,3,6,16,7,34,2,2,94,2,80,34,91,3,6,7,6,44,6,7,6,7,6,2,2,3,3,7,7,3,75,34,2,96,2,41,24,29,57,7,6,3,26,3,2,2,7,41,3,3,7,11,2,71,93,14,3,7,2,7,3,99,7,15,21,32,18,74,94,7,85,7,7,23,98,3,6,7,89,7,2,15,6,6,6 5
6,2,6,2,65,86,6,3,2,3,47,7,7,7,3,64,22,6,3,27,3,3,79,51,7,2,2,7,7,3,7,77,2,2,6,2,2,3,3,33,2,49,3,45,6,23,3,7,64,7,6,2,53,71,7,3,7,3,3,3,75,7,6,80,6,42,7,17,6,70,2,2,19,42,2,56,31,7,6,6,54,78,3,6,58,63,6,6,2,20,3,53,35,97,6,2,3,92,7,6,2,7,6,7,6,3,7,3,28,76,16,6,7,82,2,7,83,7,3,22,7,3,43,3,2,3,45,13,6,3,3,2,55,3,93,27,7,19,78,2,2,6,7,50,6,65,6,6,3,6 5
3,3,3,6,87,7,97,2,6,11,7,7,6,6,3,7,3,70,65,3,71,21,6,2,2,60,68,7,3,7,2,63,2,7,3,7,7,63,6,57,2,41,13,3,7,2,34,6,2,6,64,6,6,3,73,3,30,3,7,6,14,7,3,2,39,2,29,3,6,61,7,2,3,93,99,12,3,73,3,68,7,2,82,7,3,2,60,6,76,7,6,6,3,6,97,2,99,98,7,58,2,78,7,6,3,6,6,7,3,2,70,85,3,92,2,82,7,2,6,7,7,3,84,2,27,53,3,51,88,50,6,49,6,52,7,3,6,3,3,3,3,7,2,7,2,37,6,29,7,54 5
